source,query,clip_dir,score,is_positive
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/01,0.784214973449707,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_14/02,0.8659234642982483,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/02,0.8678967952728271,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,0.8295624256134033,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/03,0.8345022797584534,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/02,0.8246371150016785,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/02,0.7955508232116699,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_20/04,0.8345022797584534,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/03,0.8508232831954956,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_4/02,0.8563450574874878,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/03,0.808510959148407,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/03,0.8355011940002441,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,0.8061845898628235,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,0.8082002997398376,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/02,0.7999337911605835,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/01,0.8345022797584534,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/04,0.8260964155197144,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/02,0.8516015410423279,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/04,0.808275580406189,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/01,0.800541877746582,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/02,0.8049447536468506,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_26/04,0.8724225759506226,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/03,0.8386391997337341,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_7/02,0.8345022797584534,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/04,0.8110081553459167,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/03,0.8508232831954956,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_22/03,0.800541877746582,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/03,0.8798307776451111,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_4/02,0.9030024409294128,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_13/01,0.8232429623603821,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_21/01,0.8049708008766174,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_1/03,0.8569521903991699,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_21/02,0.8717103004455566,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/03,0.8343274593353271,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_15/01,0.8883371353149414,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_4/01,0.7621302008628845,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/01,0.7878332138061523,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_11/01,0.8268545866012573,True
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_11/02,0.8170817494392395,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/04,0.8313282132148743,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_31/03,0.803683876991272,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_8/03,0.82968670129776,False
sb_caption_2,The vehicle is stopped.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_24/04,0.8517706394195557,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_19/02,0.7219914197921753,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/04,0.7388058304786682,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/02,0.7613138556480408,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/03,0.820730447769165,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/02,0.7452614903450012,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_14/03,0.7887803316116333,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/01,0.797832190990448,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/01,0.7485834956169128,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/02,0.7391684651374817,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/04,0.7536335587501526,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/02,0.7504434585571289,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/01,0.7448294758796692,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/02,0.7131233811378479,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_18/02,0.7237212061882019,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/04,0.7229786515235901,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_13/01,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/01,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/03,0.7694702744483948,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/03,0.7635394930839539,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/03,0.7757114171981812,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/03,0.7461192607879639,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/03,0.6964171528816223,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/01,0.7643963098526001,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/04,0.7849984765052795,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_27/04,0.7917798757553101,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_7/02,0.737707257270813,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/02,0.7612329721450806,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/04,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/02,0.7954485416412354,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/01,0.7014214992523193,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_3/01,0.7219914197921753,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_11/04,0.7430346012115479,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/02,0.7834188938140869,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/03,0.7291728258132935,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/03,0.7712188959121704,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/04,0.7393491268157959,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_2/03,0.7774386405944824,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_2/01,0.772049069404602,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/02,0.7304562926292419,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/01,0.7721023559570312,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/01,0.7142823338508606,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/01,0.8042598366737366,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_17/02,0.7618837356567383,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_16/03,0.7582659721374512,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/04,0.773216187953949,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/04,0.7690402865409851,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_16/03,0.8311320543289185,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/01,0.7297192215919495,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_1/04,0.8023962378501892,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_8/03,0.7618837356567383,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/02,0.7231385707855225,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_15/02,0.7423787117004395,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/01,0.7028351426124573,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/02,0.7408347725868225,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/03,0.7066586017608643,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_18/03,0.728966474533081,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/04,0.7334620952606201,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/01,0.8233566284179688,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240322135559_M801C06L62G031_2673_end_extract/drive_14/02,0.7629122138023376,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_17/02,0.7894332408905029,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_1/04,0.7575681805610657,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_14/03,0.7696694731712341,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/02,0.7381272315979004,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_6/02,0.7330460548400879,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_20/04,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240822134456_M801C06L62G031_2673_end_extract/drive_10/03,0.8319705724716187,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_4/02,0.7426021695137024,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/03,0.7889032363891602,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205170303_M801C06L62G031_2673_end_extract/drive_1/03,0.7390705943107605,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231106095132_M801C06L62G031_2673_end_extract/drive_2/04,0.8584915399551392,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_21/02,0.7387973070144653,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018102947_M801C06L62G031_2673_end_extract/drive_5/02,0.730920672416687,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_13/01,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/04,0.7888038158416748,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240530090206_M801C06L62G031_2673_end_extract/drive_1/02,0.7592982053756714,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_15/04,0.7266805171966553,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_18/01,0.723670482635498,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240205094744_M801C06L62G031_2673_end_extract/drive_2/02,0.8377783894538879,True
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_26/04,0.7630641460418701,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/03,0.739855170249939,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/241018130234_M801C06L62G031_2673_end_extract/drive_7/02,0.7613138556480408,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240529140943_M801C06L62G031_2673_end_extract/drive_15/04,0.7497342824935913,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_5/03,0.7787328958511353,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_22/03,0.733437180519104,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240822084904_M801C06L62G031_2673_end_extract/drive_6/03,0.7833791375160217,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/231116093002_M801C06L62G031_2673_end_extract/drive_4/02,0.797832190990448,False
sb_caption_2,The car drives through a tunnel.,<DATASET_ROOT>/240325141234_M801C06L62G031_2673_end_extract/drive_13/01,0.7431599497795105,False
